#OTU_IDs	trait1
Trinickia_fusca-_-MH393403--_7MK8-2_T	1.5460455524539054
Halomonas_urmiana-_-EU305729--_TBZ3_T	1.9572556157106549
Hymenobacter_jeollabukensis-_-LC315197--_1-3-3-8_T	2.9248858627714016
Xanthomonas_alfalfae_subsp._citrumelonis-_-JX986962--_LMG_9325_T	0.5178054295365523
Geobacter_metallireducens-_-CP000148--_GS-15_T	1.5388165546203045
Chryseobacterium_ginsengisoli-_-JN852949--_DCY_63_T	1.8586177067902447
Kordia_zhangzhouensis-_-KP704352--_MCCC_1A00726_T	2.8295822704285754
Marivita_hallyeonensis-_-JF260872--_DPG-28_T	2.484804586775791
Sphingomonas_xinjiangensis-_-FJ754464--_10-1-84_T	2.6798517664607306
Pandoraea_bronchicola-_-LR536994--_LMG_20603_T	1.5745007065125545
Acinetobacter_parvus-_-AIEB01000124--_DSM_16617_T	2.4328583419665506
Caldimonas_brevitalea-_-AM410613--_K481-B101__ATCC_53080__DSM_7029_T	1.1066090037742486
Hymenobacter_humicola-_-MH760414--_CCM_8763_T	1.8958461323715308
Alkalibacillus_haloalkaliphilus-_-AB681948--_NBRC_103110_T	1.6463144848601792
Leptotrichia_shahii-_-AB558171--_JCM_16776_T	3.249750255759923
Micromonospora_craniellae-_-MG200153--_LHW63014_T	1.3703690266851098
Ureaplasma_miroungigenitalium-_-JF731007--_ES2783-GEN_T	2.9740334736560876
Iamia_majanohamensis-_-AB360448--_NBRC_102561_T	1.8278528288972695
Pseudomonas_lutea-_-AY364537--_OK2_T	1.4643270486816244
Natronorubrum_sulfidifaciens-_-DQ535889--_AD2_T	2.6822058998436775
Bacillus_velezensis-_-LLZC01000010--_NRRL_B-41580_T	0.33343312971956285
Pedobacter_seoulensis-_-KF150693--_THG-G12_T	2.2294242308960563
Facklamia_languida-_-AGEG01000003--_CCUG_37842_T	3.240582632462897
Biostraticola_tofi-_-AM774412--_BF36_T	1.6000313777421433
g__286729	2.0720693339881873
Methanoregula_boonei-_-DQ282124--_6A8_T	2.9063367052683935
Exiguobacterium_aquaticum-_-JF775503--_IMTB-3094_T	1.9621967483139167
Luteimonas_salinisoli-_-MT879465--_SJ-92_T	2.2002173470060025
Paenisporosarcina_cavernae-_-CP032418--_K2R23-3T	2.228342895863903
Melaminivora_suipulveris-_-MH032762--_SC2-9T	2.054421114836123
Virgibacillus_necropolis-_-AJ315056--_LMG_19488_T	1.1418998203281687
g__2422	2.3159393692801715
Siculibacillus_lacustris-_-KM083137--_SA-279_T	1.8399724044448544
Coenonia_anatina-_-Y17612--_LMG_14382_T	2.022220664540256
Rhodococcus_triatomae-_-AJ854055--_IMMIB_RIV-085_T	0.9744677904817642
Clostridium_luticellarii-_-KP342256--_FW431_T	3.199041203669239
Cellulomonas_soli-_-AB602498--_Kc1_T	1.2377999797664823
Nocardioides_marmoraquaticus-_-JN615437--_B374_T	2.330231296362588
Virgisporangium_aurantiacum-_-AB006169--_YU438-5_T	1.913584032250426
Rectinema_subterraneum-_-KU359248--_SURF-1_T	2.644296256451319
Adlercreutzia_mucosicola-_-AM747811--_Mt1B8_T	2.119142040214813
Soehngenia_saccharolytica-_-GQ461828--_DSM_12858_T	2.622091219396588
Gordonia_desulfuricans-_-AF101416--_213E-_NCIMB_40816_T	1.8914534747973288
g__670516	1.4020826069222025
Pseudorhizobium_marinum-_-KJ751545--_MGL06_T	1.4397969650888138
Anaerocolumna_cellulosilytica-_-AB298755--_SN021_T	2.4056368024031842
Nocardioides_dongxiaopingii-_-MK085091--_S-1144_T	2.6890970692336458
Methylocystis_echinoides-_-AJ458473--_IMET_10491_T	0.9335649449439114
Chryseobacterium_camelliae-_-JX843771--_THG_C4-1_T	1.7906811723488238
g__2831925	1.9580407240686013
Aquitalea_aquatilis-_-KU505212--_THG-DN7.12_T	1.8937016506008766
Flavobacterium_degerlachei-_-AJ557886--_LMG_21915_T	1.8912853363276914
Perlucidibaca_piscinae-_-DQ664237--_IMCC1704_T	2.3161347354399693
Streptomyces_violens-_-AJ621605--_DSM_40597_T	1.30643491718383
Mannheimia_cairinae-_-OQ389470--_AT1_/type_materialtype_strain_of_Mannheimia_cairinaeT	2.430149541805866
g__407217	1.4931050913938133
Brevibacterium_frigoritolerans-_-AM747813--_DSM_8801_T	1.5988429246589637
Collimonas_humicola-_-MW911810--_RLT1W51T	1.81121996791791
g__1640153	1.9706213322888566
Tautonia_sociabilis-_-MG653594--_GM2012_T	3.8527981019555337
Porphyrobacter_algicida-_-KU981071--_Yeonmyeong_2-22_T	3.067829872812509
Ensifer_sesbaniae-_-JF834143--_CCBAU_65729_T	0.9662477507706532
Roseivivax_sediminis-_-HQ615878--_YIM_D21_T	2.1464416665584087
Amycolatopsis_granulosa-_-AF466101--_GY307_T	2.225576917590798
g__89092	2.0641755904916343
Vulcaniibacterium_tengchongense-_-JX964994--_YIM_77520_T	2.6705983689962554
Roseovarius_marisflavi-_-KC900366--_H50_T	2.8112174948442394
g__1079922	1.7565901071660925
Alteromonas_hispanica-_-AY926460--_F-32_T	1.6505888419934371
g__202907	1.682513518058494
Mucilaginibacter_panaciglaebae-_-EU423302--_BXN5-31_T	2.7546344880786067
g__2884634	2.1787956778231403
Caballeronia_cordobensis-_-HG324048--_LMG_27620_T	1.3820941096597574
Gordonia_iterans-_-AB624257--_IFM_10348_T	2.3459653798348845
Christiangramia_sediminilitoris-_-KU696541--_GHTF-27_T	1.3427221093705528
Massilia_umbonata-_-HM053474--_LP01_T	2.024492146727389
Rhabdaerophilum_calidifontis-_-MN561030--_SYSU_G02060_T	2.105553305080903
g__1150774	2.9133147892514772
Alteribacillus_bidgolensis-_-HQ433453--_P4B_T	2.0138230108569597
Treponema_pedis-_-EF061268--_T3552B_T	3.2878977422687314
Marinobacter_szutsaonensis-_-EU164778--_NTU-104_T	1.8425542488482431
g__13075	2.279779586407616
g__689760	1.4356440167188498
Fundidesulfovibrio_terrae-_-ON221915--_SG127T	2.3708864936210152
Antarcticimicrobium_luteum-_-MK246204--_318-1_T	1.2324012146474301
g__211469	1.0964160765560957
Propionibacterium_freudenreichii_subsp._freudenreichii-_-X53217--_DSM_20271._T	1.0615090732557046
Amycolatopsis_rifamycinica-_-AY083603--_DSM_46095_T	1.633936374779434
Corynebacterium_phocae-_-CP009249--_M408/89/1_n_T	3.1987301744752186
Bifidobacterium_avesanii-_-KU051446--_TRE_C_T	2.668268951593018
Desulfobulbus_propionicus-_-CP002364--_DSM_2032_T	2.885667372135778
g__216851	1.9140086843558421
Pandoraea_vervacti-_-CP010897--_NS15_n_T	1.5377805152034714
Profundibacterium_mesophilum-_-JF776971--_KAUST100406-0324_T	2.558593833757361
Deinococcus_puniceus-_-CP011387--_DY1_n_T	3.379013741283251
g__2838311	2.2967966888058333
g__1434050	1.7673089630037213
Flavobacterium_filum-_-DQ372981--_EMB34_T	4.012070016012082
Lentzea_kentuckyensis-_-DQ291145--_NRRL_B-24416_T	1.2663539870618166
Thermomonas_koreensis-_-AB681399--_NBRC_101155_T	1.741288664955306
g__1542963	0.9223619919016733
Anaerobiospirillum_succiniciproducens-_-U96412--_ATCC_29305_T	3.3888331304527073
Bifidobacterium_miconis-_-MZ573307--_82T10_T	2.514566362901247
Desulfonatronum_parangueonense-_-KY041865--_PAR180_T	2.2951881534906096
Cumulibacter_soli-_-MK607016--_G-1_T	2.3298633864295417
g__29574	1.004839405080719
Kushneria_aurantia-_-AM941746--_A10_T	3.325424642649251
Lederbergia_lentus-_-AB021189--_NCIMB8773_T	1.9803919474222367
g__1017280	1.6540900519417874
Hallella_bergensis-_-AB547672--_JCM_13869_T	6.161963245738163
Leptospira_bouyouniensis-_-RQHL01000001--_M1A_T	2.5703525239976464
g__1775574	2.3241605690786535
g__206375	1.3383237801346421
Limimaricola_pyoseonensis-_-AM983542--_JJM85_T	3.205190527618044
Shouchella_clausii-_-CP019985--_DSM_8716_n_T	2.4444367966589278
Cupriavidus_lacunae-_-MG745916--_S23_T	1.4634139252858702
Olsenella_massiliensis-_-LN827536--_SIT9_T	2.2430990173153957
Halopelagius_fulvigenes-_-JQ996497--_YIM_94188_T	1.6484030206721956
Melaminivora_jejuensis-_-JX997988--_KBB12_T	2.053379573559896
g__2810357	1.5638085454110067
Spirosoma_luteolum-_-KU758884--_16F6E_T	2.0054721123577464
Prolixibacter_bellariivorans-_-AB541983--_JCM_13498_T	3.189049053433407
Streptomyces_manipurensis-_-JN560156--_MBRL_201__T	1.5777265350950158
Edaphobacter_aggregans-_-DQ528761--_Wbg-1_T	1.8217325691291224
Massilia_agri-_-KX672812--_K-3-1_T	1.484502501329275
Shewanella_donghaensis-_-AY326275--_LT17_T	2.4782832195248328
Bacillus_vallismortis-_-AB021198--_DSM11031_T	0.5720355719612313
Aeromicrobium_panaciterrae-_-AB245387--_Gsoil_161_T	1.961992505201155
Pleomorphovibrio_marinus-_-MH197303--_SW125_T	2.268887587611617
g__2916959	2.1532675947522835
Pluralibacter_gergoviae-_-AB004748--_JCM1234_T	2.496370759531098
Natrialba_magadii-_-CP001932--_ATCC_43099_T	1.062334204437395
Halorussus_limi-_-KX585247--_XZYJT49T	2.8236079298729955
Mycobacterium_aquaticum-_-KY392537--_RW6_T	1.6055093192465957
Telluria_aromaticivorans-_-MN955538--_ML15P13_/type_materialtype_strain_of_Telluria_aromaticivoransT	2.1345610384317992
Bifidobacterium_miconisargentati-_-MZ573311--_82T25_T	2.4544869707505104
Ulvibacter_litoralis-_-AY243096--_KMM_3912_T	2.453519464754404
Dyella_japonica-_-AB110498--_XD53_T	1.5761734395373201
g__1501224	2.5223491916403145
g__1501226	0.7914085902710726
Pseudidiomarina_woesei-_-CYHB01000014--_DSM_27808_T	2.120119994871623
Marinobacter_similis-_-CP007151--_A3d10_T	1.333778261077055
Pseudomonas_zarinae-_-CP077086--_SWRI108T	0.9899775457773251
Actibacter_sediminis-_-EF670651--_JC2129_T	2.497904583081091
Phenylobacterium_falsum-_-AJ717391--_AC-49_T	3.1565680645492105
Oikeobacillus_pervagus-_-HF952773--_8-4-E12_T	1.5219787063750396
Tenacibaculum_ovolyticum-_-AB078058--_IFO_15947_T	3.321608922891084
Parvularcula_maris-_-ON629607--_BGMRC0090_T	3.0027216763943976
Chitinophaga_humicola-_-MF405103--_Ktm-2_T	2.572401346243632
Rubellimicrobium_arenae-_-MT527561--_SYSU_D00286_/type_materialtype_strain_of_Rubellimicrobium_arenaeT	1.8996161940295364
Curtanaerobium_respiraculi-_-ON637058--_SWB101512T	1.8143395030578018
Chryseobacterium_cucumeris-_-KX146463--_GSE06_T	2.041211818525439
Hydrogenobaculum_acidophilum-_-D16296--_3H-1_T	2.7636148800954135
Enterobacter_quasihormaechei-_-MK567958--_WCHEs120003_T	0.9419286706158316
Rheinheimera_pacifica-_-AB681974--_NBRC_103167_T	1.9132521714018544
g__1697027	1.3838564719503437
Natronococcus_amylolyticus-_-D43628--_Ah-36_-FERM_P-11024-_T	2.7819264221157187
Lactobacillus_delbrueckii_subsp._sunkii-_-AB641833--_YIT_11221_T	0.48184163048330236
Corynebacterium_marambiense-_-MZ026489--_CCM_8864_/type_materialtype_strain_of_CorynebacteriummarambienseT	1.4610470279244656
Adhaeribacter_rhizoryzae-_-MH744625--_DK36_T	3.2211595093242202
Albimonas_pacifica-_-JN837486--_P-50-3_T	3.92406223003258
Runella_salmonicolor-_-OM899626--_S5_/type_materialtype_strain_of_Runella_salmonicolorT	2.683616949515405
Shouchella_patagoniensis-_-AY258614--_PAT_05_T	2.855039660178439
Crassaminicella_profunda-_-KC329523--_Ra1766H_T	3.48867168488483
Allochromatium_vinosum-_-CP001896--_DSM_180_T	0.9861048295489274
g__41674	1.9000052352913597
Amycolatopsis_arida-_-FJ526746--_RA45_T	2.7072283616458153
Namhaeicola_litoreus-_-JN033800--_DPG-25_T	2.377072046229803
g__644353	2.187333815445589
g__1073987	0.9552732386603565
g__1073986	0.807065546993547
Marinomonas_lutimaris-_-MZ725944--_E165T	2.9320198783430294
Ancylomarina_longa-_-KP200692--_T3-2_S1-C_T	3.988701165508065
Bordetella_petrii-_-AM902716--_DSM_12804_T	1.1169899464432225
Pseudocitrobacter_vendiensis-_-MK170368--_CPO20170097_T	1.1785944842124936
Novosphingopyxis_baekryungensis-_-AY608604--_SW-150_T	2.35360155309729
Limosilactobacillus_pontis-_-X76329--_LTH_2587_T	2.095900602857802
Georgenia_satyanarayanai-_-FN995635--_JC82_T	2.834464675536764
Mycobacterium_senuense-_-DQ536408--_05-832_T	1.645949572266296
Granulosicoccus_antarcticus-_-EF495228--_IMCC3135_T	2.5377910179123266
g__331654	1.0450107124736363
Paenibacillus_medicaginis-_-KF974436--_CC-Alfalfa-19_T	2.949655624066231
g__919	1.6381170088813686
Pseudoclavibacter_terrae-_-KJ769174--_THG-MD12_T	1.878103318822354
Micrococcoides_hystricis-_-KP144782--_TSL3_T	1.8793175210549047
Pseudarthrobacter_phenanthrenivorans-_-AM176541--_Sphe3_T	1.6696009512819865
g__911	0.7070024412593239
Anaerosacchariphilus_polymeriproducens-_-KU886099--_MCWD5_T	1.653130170385607
g__914	1.2219860009210528
Lacticaseibacillus_porcinae-_-HE616585--_R-42633_T	1.6755041707163303
Paracoccus_kocurii-_-AB681114--_NBRC_16713_T	2.7690081977614884
Lutispora_saccharofermentans-_-MW962255--_m25T	4.226012604560335
Paenibacillus_chondroitinus-_-D82064--_DSMZ5051T_T	2.610857746420675
Halomonas_endophytica-_-MF850257--_MC28_T	2.580513095724645
Oceanisphaera_psychrotolerans-_-KF418814--_LAM-WHM-ZC_T	2.981210012033268
Piscinibacterium_candidicorallinum-_-LT158233--_LYH-15_T	1.4943163732694167
g__1548510	2.384656397763606
Balneatrix_alpica-_-Y17112--_4-87_LTP__T	1.9554014505947197
Winogradskyella_pulchriflava-_-JN896598--_EM106_T	1.9740069293140197
Heliothrix_oregonensis-_-L04675--_F1_T	2.374356377001134
Brevibacterium_oceani-_-AM158906--_BBH7_T	1.6744591534392907
Flavobacterium_lacicola-_-KX505863--_IMCC25901_T	2.313572644783288
Bacillus_xiapuensis-_-KY646144--_FJAT-46582_T	2.3837964056793597
Agreia_pratensis-_-AJ310412--_P_229/10_T	1.5031079323316212
Paenibacillus_tarimensis-_-EF125184--_SA-7-6_T	2.411559501512653
Nitrincola_alkalilacustris-_-LN650603--_ZV-19_T	3.3343591243128863
Aliiroseovarius_marinus-_-MK095627--_A6024_T	2.2935262949497917
Corynebacterium_aquatimens-_-HE575405--_IMMIB_L-2475_T	1.8806922234354837
Paraburkholderia_lacunae-_-MG745917--_S27__T	1.2205892462370331
Kocuria_himachalensis-_-AY987383--_K07-05_T	1.7260713953106213
Acidovorax_monticola-_-KY313411--_K-4-16_T	2.23520125447849
Corynebacterium_glutamicum-_-AF314192--_ATCC13032_T	1.1023474223867094
Citricoccus_zhacaiensis-_-EU305672--_FS24_T	1.606981703603043
Bartonella_senegalensis-_-HM636442--_OS02_T	0.6542812282680757
Segeticoccus_rhizosphaerae-_-JN848792--_YJ01_T	1.5517284150878357
g__2748674	2.268270878857758
Dactylosporangium_siamense-_-AB529446--_MW4-36_T	1.5833697824915185
Massilia_violacea-_-KT003718--_CAVio_T	1.973345878450704
g__40840	2.0230677227253984
Yersinia_proxima-_-LR745667--_IP37424_T	0.9929898892400925
Mycoplasma_primatum-_-AF221118--_HRC292_LTP__T	2.569845978553004
Amylibacter_ulvae-_-KR492890--_KMM_6515_T	2.8460450586664847
Methanobrevibacter_ruminantium-_-CP001719--_M1_T	2.2048929918980122
Neptunomonas_japonica-_-AB288092--_JAMM_0745_T	2.0022536724148106
Chryseobacterium_oncorhynchi-_-FN674441--_701B-08_T	1.5763267799755925
Maioricimonas_rarisocia-_-MK559979--_Mal4_T	2.085747099614156
Ectobacillus_ponti-_-ON862891--_SYSUM60031_T	3.372586203236673
Acetivibrio_mesophilus-_-MK138666--_N2K1_T	2.055779437751549
Noviherbaspirillum_aurantiacum-_-HQ830497--_SUEMI08_T	1.2325203208887425
Aquabacterium_olei-_-KC424519--_NHI-1_T	2.492171936211244
Deinococcus_deserti-_-CP001115--_VCD115_T	3.7273063683168015
Buchnera_aphidicola-_-M63246--_primary_endosymbiont_of_Schizaphis_graminum_LTP__T	2.277869149202818
Agrobacterium_fabacearum-_-MN741112--_CNPSo_675_T	0.39402300108453264
Salinicola_aestuarinus-_-KY999930--_CPA62_T	1.5827807449934352
Paradesulfitobacterium_ferrireducens-_-MZ090564--_PLL0_T	3.3478355237740285
Bifidobacterium_pullorum_subsp._saeculare-_-D89328--_DSM_6531_T	1.1639952122027404
Microbulbifer_mangrovi-_-HQ424446--_DD-13_T	2.18414074263624
Cohnella_endophytica-_-MK026880--_M2MS4P-1_T	2.094300566847982
Paenibacillus_frigoriresistens-_-JQ314346--_YIM_016_T	2.295917922915332
Oceanospirillum_sanctuarii-_-KF728826--_AK56_T	2.3850090983726577
Streptomyces_megasporus-_-AB184617--_NBRC_14749_T	2.439264697688989
Rheinheimera_mangrovi-_-MH087228--_LHK132_T	1.776473555077088
Natrialba_chahannaoensis-_-AJ004806--_C112_T	1.3066464105237243
Anaeromicrobium_sediminis-_-KJ137882--_DY2726D_T	2.538307643111823
Clostridium_polyendosporum-_-Y18189--_DSM_5272_T	2.320849255277132
Roseateles_asaccharophilus-_-AY136099--_KIN192_T	1.7717962661126958
Nautilia_abyssi-_-AM937002--_PH1209_T	1.8192223168511843
Gordonia_amarae-_-X80635--_DSM43392_T	1.414420131875356
Methanofollis_liminatans-_-AGCO01000007--_DSM_4140_T	2.037209575513425
Marinifilum_caeruleilacunae-_-MK138619--_JC070_T	3.309819109881472
Flocculibacter_collagenilyticus-_-MN606291--_SM1988_T	2.014601322849906
Actinomyces_johnsonii-_-AB545933--_JCM_16129_T	1.8194756949499205
Nocardioides_halotolerans-_-EF466122--_MSL-23_T	2.406495046592748
Chryseobacterium_gregarium-_-AM773820--_DSM_19109_=_LMG_24052_=_P_461/12_T	2.167419507317194
Photorhabdus_heterorhabditis_subsp._aluminescens-_-AY216500--_Q614_T	2.3587156414184767
Acetobacter_okinawensis-_-AB665068--_1-35_T	0.8476360544910352
g__2650549	1.8254999144309254
Hymenobacter_tibetensis-_-EU382214--_XTM003_T	1.9096208934079453
Paenibacillus_oryzae-_-KX196453--_1DrF-4_T	3.750524436238945
Ruania_suaedae-_-OL616068--_LR1S40_T	1.9114749098160364
Alcanivorax_hongdengensis-_-EU438901--_A-11-3_T	2.297800490327643
Alishewanella_fetalis-_-AF144407--_CCUG_30811_T	0.6374789469602343
Xanthomonas_cassavae-_-Y10762--_LMG_673_T_T	0.3222470457988014
Actinopolyspora_salinaria-_-AB894336--_HS05-03_T	3.104718206473054
Altererythrobacter_salegens-_-KT886062--_XY-R17_T	2.3898484602355747
Thermoanaerobacter_thermocopriae-_-L09167--_JT-3T_T	1.9737767060327844
Lacinutrix_iliipiscaria-_-JX412960--_Th68_T	2.6703397045384345
Pandoraea_fibrosis-_-KX712083--_6399_T	1.5604859521771925
Bombella_saccharophila-_-OP828569--_TMW_2.2558_/type_materialtype_strain_of_Bombella_saccharophilaT	1.8215622522594517
Mycoplasma_hyosynoviae-_-U26730--_S-16_T	3.2875058471982825
Halomonas_saccharevitans-_-EF144149--_AJ275_T	2.1488992105363227
Janthinobacterium_agaricidamnosum-_-HG322949--_DSM_9628_wT	0.9144762611328867
Methanobrevibacter_woesei-_-U55237--_GS_T	2.502445479911838
Dyella_subtropica-_-OP601634--_RXD159T	2.013274157139043
Arthrobacter_castelli-_-AUMN01000007--_DSM_16402_T	3.44796977528602
g__551759	0.6205689978948646
Magnetospirillum_gryphiswaldense-_-AM085146--_MSR-1_T	1.8806286660194265
Actinorectispora_indica-_-JF789453--_YIM_75728_T	2.3510787326804827
Listeria_innocua-_-X98527--_ATCC33090_T	0.6979855569049458
Kibdelosporangium_rhizovicinum-_-LC169782--_K12-0791_T	1.8617258236816367
Phreatobacter_oligotrophus-_-HE616165--_PI-21_T	2.4784710944831465
Methylomicrobium_pelagicum-_-X72775--_ACM_3505-_NCIMB_2265_T	2.666063702510674
g__445219	2.173835547329728
Roseibium_suaedae-_-GU322907--_YC6927_T	2.406463847779535
Primorskyibacter_sedentarius-_-AB550558--_KMM_9018_T	2.394972253709119
g__2886876	1.7965842272733512
Microbulbifer_maritimus-_-AY377986--_TF-17_T	1.3693186815517477
Demequina_lutea-_-EF451745--_SV45_T	3.4335937448702243
Leptospira_ryugenii-_-LC196104--_YH101_T	2.779450188095456
Acholeplasma_hippikon-_-AY538167--_C1_T	3.9384278217968927
Amylibacter_cionae-_-KX790330--_H-12_T	2.6381799590964228
Jinshanibacter_zhutongyuii-_-MK312470--_CF-458_T	1.7042075932053296
Actinopolyspora_erythraea-_-CP022752--_YIM_90600_n_T	3.2011626928173973
g__2919468	2.2392244099080694
Christensenella_hongkongensis-_-AY574991--_HKU16_T	3.67338309302227
Mobilicoccus_caccae-_-KX214304--_YIM_101593_T	2.0457592026527434
g__171163	1.4567725397954603
Natronomonas_halophila-_-MH300605--_C90_T	2.615368566932019
Flavobacterium_chilense-_-FR774915--_LM-09-Fp_T	1.7089768562185084
Brevundimonas_vesicularis-_-AJ227780--_LMG_2350_-T-_T	0.644700893971345
Cereibacter_changlensis-_-AM399030--_JA139_T	2.6198314228405897
Dissulfurispira_thermophila-_-AP022873--_T55JT	2.6468149275455835
g__1499082	1.2873109208141127
Aquibacillus_koreensis-_-AY616012--_BH30097_T	2.048632325842786
Novosphingobium_guangzhouense-_-KX215153--_SA925_T	1.46859627324439
Micromonospora_luteifusca-_-FN658633--_GUI2_T	2.04770600477346
Methylophilus_methylotrophus-_-AB193724--_NCIMB_10515_T	2.622385801736808
Dickeya_undicola-_-MH699400--_2B12_T	1.377007466566024
Komagataeibacter_kakiaceti-_-AB607833--_G5-1_T	0.9866117919258706
Microcella_putealis-_-AJ717388--_CV2_T	1.8000559179016942
Streptomyces_lichenis-_-LC360144--_LCR6-01_T	1.4893161994383368
Deinococcus_actinosclerus-_-CP013910--_BM2_n_T	1.591724500993602
Saccharothrix_saharensis-_-FJ379333--_Sa152_T	1.4893783888922139
Desulfomarina_profundi-_-LC582825--_KT2T	1.670135830085423
g__2930249	1.8179317008392861
Acetobacterium_bakii-_-X96960--_DSM_8239_T	2.5334506104574386
Yersinia_entomophaga-_-DQ400782--_MH-1_T	1.3834658002274698
Zimmermannella_alba-_-AB012590--_IFO_15616_T	1.8447554192047164
g__142841	2.516954942008539
Brachybacterium_hainanense-_-KJ934258--_NR2_T	1.4630061894209165
Haloarchaeobius_baliensis-_-LC061270--_2b_61_3_T	3.989704964484913
Sphingobacterium_lumbrici-_-MK028348--_1.3611_T	3.068827617237389
g__91914	0.8549419546368787
Anaerofilum_pentosovorans-_-X97852--_Fae-_DSM_7168_T	3.0047814808751316
Tepiditoga_spiralis-_-LC485113--_sy52_T	2.426223981162054
Mycobacterium_pyrenivorans-_-AJ431371--_DSM_44605_T	1.799578017380556
Pseudomonas_juntendi-_-MK680061--_BML3_T	0.327677449985339
Acinetobacter_chengduensis-_-MK796535--_WCHAc060005_T	1.626834844764947
g__2981629	1.3189161488458476
Phocaeicola_sartorii-_-AB572597--_JCM_17136_T	3.4315451728462767
Chitinophaga_longshanensis-_-KJ579707--_Z29_T	2.228803580983969
Marinobacter_maritimus-_-AJ704395--_CK47_T	1.8140013865309925
Rariglobus_hedericola-_-MN197844--_53C-WASEF_T	2.4849770280833923
Bacteroides_acidifaciens-_-EU136694--_JCM10556_T	3.1428453894532025
g__336827	1.8704727199955429
Flavimobilis_marinus-_-AJ783958--_1-19_T	1.9747738476842236
Clostridium_simiarum-_-MZ310597--_MSJ-4_T	2.3289452960026122
Acidovorax_oryzae-_-DQ360414--_FC-143_T	1.2471907780693408
Arvibacter_aurantiibacter-_-KR780052--_1458_T	2.462854678444068
Shimia_haliotis-_-KC196071--_WM35_T	1.6702136938553487
g__581	1.0930334868869023
Aristophania_vespae-_-MN912105--_KACC21507_T	1.6977402351792805
Polynucleobacter_yangtzensis-_-AJ550657--_MWH-JaK3_T	0.3598491784187977
Altererythrobacter_lutipelagi-_-LT797153--_GH1-16_T	2.125307002780864
Streptomyces_angustmyceticus-_-DQ442509--_NRRL_B-2347_T	1.3202550314647539
g__72021	2.404339384629499
Kribbella_shirazensis-_-JN038072--_UTMC_693_T	1.773558348720776
Actinomycetospora_chibensis-_-AB514517--_TT04-21_T	2.127217682915966
g__1929135	1.7028031223022633
Arenicella_chitinivorans-_-KC136313--_KMM_6208_T	2.6936552217998626
Polynucleobacter_antarcticus-_-MK926441--_LimPoW16_T	0.7295098266239163
Mycobacterium_komaniense-_-KJ873240--_GPK_1020_T	1.6525076784506694
Aurantisolimonas_haloimpatiens-_-KP419742--_BN130233_T	1.811145934876789
Massilia_brevitalea-_-EF546777--_byr23-80_T	2.1696573518039095
g__1099	1.2253571136711054
Tepidimonas_charontis-_-MH590702--_SPSP-6_T	2.387973858816651
Niabella_hibiscisoli-_-KU505213--_THG-DN5.5_T	2.4844034053076123
Shewanella_oncorhynchi-_-OM505017--_S-1T	1.137048790157149
Klenkia_terrae-_-JN033773--_PB261_T	2.0635026343569685
Mycolicibacterium_xanthum-_-OK175670--_Y57T	1.7851857339033672
Sorangium_arenae-_-MG824983--_Soce_1078_T	2.4255727065287638
Corynebacterium_tuscaniense-_-AY677186--_ISS-5309-_ATCC_BAA-1141-_CCUG_51321_T	1.5178872582493839
Sinosporangium_siamense-_-KC865731--_A-T_1946_T	2.083486575808947
Levilactobacillus_fuyuanensis-_-MK110862--_244-4_T	2.2998948706180227
Kitasatospora_nipponensis-_-AY442263--_HKI_0315_T	1.6180989720765788
Vagococcus_salmoninarum-_-Y18097--_CCUG_33394_T	3.308537787462411
Pseudomonas_ovata-_-MH305533--_F51__T	1.542363603011823
g__28250	1.8785947043577735
g__28253	1.4594267806296135
Luteolibacter_arcticus-_-KP101281--_MC_3726_T	3.952444385305757
Oxalicibacterium_horti-_-AB469786--_OD1_-=_NBRC_13594-_=_DSM_21640-_=_NCIB_8735-_T	2.6747217622798645
Acidianus_ambivalens-_-D85506--_DSM3772_T	1.3999051237935047
Marinirhabdus_citrea-_-KX355990--_MEBiC09412_T	3.70433714408888
Sulfitobacter_pontiacus-_-Y13155--_ChLG-10_LTP__T	1.734041672256397
Chryseobacterium_echinoideorum-_-KM206767--_CC-CZW010_T	1.9463546040168143
Marinobacter_persicus-_-HQ433441--_M9B_T	1.816752287064331
Thermaerobacter_nagasakiensis-_-AB061441--_JCM_11223_T	1.294196421171598
Rhizobium_subbaraonis-_-FR714938--_JC85_T	1.5548242215285872
Microcella_alkalica-_-DQ256087--_KSL-113_T	1.9982588306262197
Lysinibacillus_cavernae-_-MN611148--_SYSU_K30005_T	1.7318926650898614
Thermosipho_activus-_-KF931642--_Rift-s3_T	2.084369876256172
g__1830330	1.3839308227136875
Luteimonas_rhizosphaerae-_-MF924393--_SF4-12_T	2.0211717678711807
g__765413	1.5404314568663147
Stappia_stellulata-_-AB680962--_NBRC_15764_T	2.500741764886144
g__153027	1.9294614555931162
Bacteroides_faecis-_-AB547640--_JCM_16478_T	1.3956816813002957
Occultella_kanbiaonis-_-CP046175--_HY164_T	2.0517798859200354
Bacteroides_luhongzhouii-_-MK584158--_HF-5141_T	1.0334196465209917
Clostridium_zeae-_-LC581881--_CSC2_/type_materialtype_strain_of_Clostridium_zeaeT	1.8870530881304692
Rhodobacter_amnigenus-_-MK404751--_HSP-20T	1.8889609525282163
Anaerostipes_faecalis-_-MT534274--_AGMB03513T	2.5090442268415245
Nonomuraea_helvata-_-U48975--_IFO_14681_T	1.8924146772833126
